"sample","PGS004228"
"NA18502","13.463000006973743"
"NA18504","13.58169998973608"
"NA18505","13.503099858760834"
"NA18507","14.042099948972464"
"NA18508","14.720300056040287"
"NA18510","12.97269992530346"
"NA18511","15.872799839824438"
"NA18516","18.325800033286214"
"NA18517","19.04570002295077"
"NA18519","14.47679996304214"
"NA18520","13.32700003311038"
"NA18522","15.010499864816666"
"NA18523","15.526399875059724"
"NA18525","-2.5422000139951706"
"NA18526","-3.8634001091122627"
"NA18528","-9.291299993172288"
"NA18530","-5.702100072056055"
"NA18531","-4.629400052130222"
"NA18532","-7.482100086286664"
"NA18533","-7.3922001998871565"
"NA18534","-6.498100141063333"
"NA18535","-8.25630016438663"
"NA18536","-7.20630007982254"
"NA18537","-9.542900109663606"
"NA18538","-4.972500180825591"
"NA18539","-6.811000132933259"
"NA18541","-7.160399943590164"
"NA18542","-7.518200151622295"
"NA18543","-6.905400089919567"
"NA18544","-7.559500154107809"
"NA18545","-6.303600177168846"
"NA18546","-7.39059997536242"
"NA18547","-3.5495999958366156"
"NA18548","-3.3635000437498093"
"NA18549","-6.740700094029307"
"NA18550","-5.320700125768781"
"NA18552","-7.906200159341097"
"NA18553","-7.04580001719296"
"NA18555","-5.259600140154362"
"NA18557","-6.251500107347965"
"NA18558","-4.858500065281987"
"NA18559","-7.053400162607431"
"NA18560","-9.436700131744146"
"NA18561","-6.887600107118487"
"NA18562","-2.977900119498372"
"NA18563","-5.931300109252334"
"NA18564","-6.70880014821887"
"NA18565","-4.936800027266145"
"NA18566","-4.378700250759721"
"NA18567","-4.175100065767765"
"NA18570","-1.3827000930905342"
"NA18571","-7.378000115975738"
"NA18572","-7.121600167825818"
"NA18573","-6.188500124961138"
"NA18574","-8.351100189611316"
"NA18577","-7.6099001634866"
"NA18579","-10.400600116699934"
"NA18582","-6.797400197014213"
"NA18591","-5.174500085413456"
"NA18592","-9.527100121602416"
"NA18593","-7.723400143906474"
"NA18595","-3.3351002112030983"
"NA18596","-6.127600120380521"
"NA18597","-7.2510999497026205"
"NA18599","-6.554700022563338"
"NA18602","-5.282300066202879"
"NA18603","-4.184400105848908"
"NA18605","-4.559500113129616"
"NA18606","-2.033300159499049"
"NA18608","-11.714200131595135"
"NA18609","-5.390800034627318"
"NA18610","-1.1571000665426254"
"NA18611","-6.688000092282891"
"NA18612","-11.941200111061335"
"NA18613","-7.198800155892968"
"NA18614","-5.40149999409914"
"NA18615","-8.490400243550539"
"NA18616","-2.8842000514268875"
"NA18617","-5.716600080952048"
"NA18618","-6.811300108209252"
"NA18619","-4.388300167396665"
"NA18620","-5.458600223064423"
"NA18621","-8.71260004863143"
"NA18622","-7.366000199690461"
"NA18623","-7.123900111764669"
"NA18624","-6.845200141891837"
"NA18625","-3.569000093266368"
"NA18626","-5.240700067952275"
"NA18627","-12.029700107872486"
"NA18628","-9.764600221067667"
"NA18629","-8.590400038287044"
"NA18630","-6.312200052663684"
"NA18631","-5.653100097551942"
"NA18632","-3.148400032892823"
"NA18633","-6.2763000801205635"
"NA18634","-9.199400085955858"
"NA18635","-8.150300091132522"
"NA18636","-2.587500110268593"
"NA18637","-11.467500096186996"
"NA18638","-6.818600211292505"
"NA18639","-2.899800069630146"
"NA18640","-6.636300165206194"
"NA18641","-2.0412000361829996"
"NA18642","-5.14960009790957"
"NA18643","-6.086400158703327"
"NA18644","-7.818800076842308"
"NA18645","-4.283000070601702"
"NA18646","-6.932500110939145"
"NA18647","-2.015700090676546"
"NA18648","-7.509600082412362"
"NA18740","-6.342700032517314"
"NA18745","-5.412000158801675"
"NA18747","-6.459000078961253"
"NA18748","-5.990500116720796"
"NA18749","-9.482700064778328"
"NA18757","-6.085900200530887"
"NA18853","13.64559986256063"
"NA18856","16.960599964484572"
"NA18858","17.626999912783504"
"NA18861","14.810199873521924"
"NA18864","14.78629994764924"
"NA18865","16.4746999386698"
"NA18867","12.581199886277318"
"NA18868","10.319400019943714"
"NA18870","15.698999861255288"
"NA18871","10.36009998433292"
"NA18873","10.611699925735593"
"NA18874","10.036199897527695"
"NA18876","15.636599930003285"
"NA18877","10.726099947467446"
"NA18878","18.511899899691343"
"NA18879","13.030999936163425"
"NA18881","18.111699860543013"
"NA18907","13.507399879395962"
"NA18908","11.15639984793961"
"NA18909","10.999899892136455"
"NA18910","12.193699924275279"
"NA18912","15.148099889978766"
"NA18915","14.495099999010563"
"NA18916","13.29389993660152"
"NA18917","16.157999826595187"
"NA18923","17.10059986077249"
"NA18924","17.70029995404184"
"NA18933","15.325499979779124"
"NA18934","10.804400019347668"
"NA18939","-4.156400127336383"
"NA18940","-4.9166001453995705"
"NA18941","-4.930300062522292"
"NA18942","-6.302500106394291"
"NA18943","-2.240000009536743"
"NA18944","-5.7384000569581985"
"NA18945","-3.128399981185794"
"NA18946","-9.467500060796738"
"NA18947","-6.337700044736266"
"NA18948","-6.1567000057548285"
"NA18949","-6.193200116977096"
"NA18950","-5.552000101655722"
"NA18951","-8.333500023931265"
"NA18952","-8.382600015029311"
"NA18953","-8.80690017901361"
"NA18954","-7.130200125277042"
"NA18956","-2.803600078448653"
"NA18957","-4.521900087594986"
"NA18959","-8.339600071310997"
"NA18960","-5.954600153490901"
"NA18961","-7.03600007481873"
"NA18962","-7.752300122752786"
"NA18963","-10.179800141602755"
"NA18964","-6.236900147050619"
"NA18965","-4.935000132769346"
"NA18966","-8.946200108155608"
"NA18967","-4.347099978476763"
"NA18968","-2.7076000832021236"
"NA18969","-2.0845001097768545"
"NA18970","-2.989300111308694"
"NA18971","-0.985900029540062"
"NA18972","-9.265200037509203"
"NA18973","-8.893500130623579"
"NA18974","-3.2985999938100576"
"NA18975","-4.105400184169412"
"NA18976","-6.2622001003474"
"NA18977","-10.3757000323385"
"NA18978","-10.577500065788627"
"NA18979","-4.456900140270591"
"NA18980","-5.192800039425492"
"NA18981","-6.8045001067221165"
"NA18982","-6.447800075635314"
"NA18983","-8.437000067904592"
"NA18984","-9.329300137236714"
"NA18985","-8.416200090199709"
"NA18986","-5.8047000374644995"
"NA18987","-7.520400041714311"
"NA18988","-6.562800023704767"
"NA18989","-5.959500126540661"
"NA18990","-8.646500146016479"
"NA18991","-5.064200134947896"
"NA18992","-6.233599973842502"
"NA18993","-5.868099985644221"
"NA18994","-7.339100087061524"
"NA18995","-8.715300038456917"
"NA18997","-7.3452001214027405"
"NA18998","-6.1719000823795795"
"NA18999","-5.873300116509199"
"NA19000","-12.65420014411211"
"NA19001","-8.310000084340572"
"NA19002","-6.407500091940165"
"NA19003","-9.550900038331747"
"NA19004","-7.401900067925453"
"NA19005","-6.632800135761499"
"NA19006","-3.587800033390522"
"NA19007","-8.073400085791945"
"NA19009","-5.282300140708685"
"NA19010","-4.022100171074271"
"NA19011","-4.706600064411759"
"NA19012","-3.7738000825047493"
"NA19017","14.043199837207794"
"NA19019","14.327199960127473"
"NA19020","14.577300008386374"
"NA19023","12.869799861684442"
"NA19024","15.707199905067682"
"NA19025","12.636000031605363"
"NA19026","13.381399855017662"
"NA19027","17.5793000087142"
"NA19028","14.559199908748269"
"NA19030","16.587399918586016"
"NA19031","16.49119984731078"
"NA19035","11.760400032624602"
"NA19036","18.79369987361133"
"NA19037","15.876999953761697"
"NA19038","14.58979987539351"
"NA19041","9.12429997511208"
"NA19042","13.528199918568134"
"NA19043","11.475600009784102"
"NA19054","-11.473800107836723"
"NA19055","-8.827700164169073"
"NA19056","-6.106000054627657"
"NA19057","-6.914800165221095"
"NA19058","-9.351800145581365"
"NA19059","-4.368400098755956"
"NA19060","-3.0119000785052776"
"NA19062","-6.539000008255243"
"NA19063","-8.696500157937407"
"NA19064","-6.925800023600459"
"NA19065","-0.594700038433075"
"NA19066","-5.755200071260333"
"NA19067","-5.799500025808811"
"NA19068","-5.874400209635496"
"NA19070","-8.068200062960386"
"NA19072","-4.855100119486451"
"NA19074","-9.358300182968378"
"NA19075","-6.321500146761537"
"NA19076","-6.878200022503734"
"NA19077","-7.961300069466233"
"NA19078","-5.112000098451972"
"NA19079","-2.7172001730650663"
"NA19080","-8.012400096282363"
"NA19081","-5.9001001082360744"
"NA19082","-8.566000137478113"
"NA19083","-4.761200066655874"
"NA19084","-3.131300177425146"
"NA19085","-8.80040012486279"
"NA19086","-5.898800119757652"
"NA19087","-6.126399964094162"
"NA19088","-8.078200029209256"
"NA19089","-3.873900167644024"
"NA19090","-7.942500121891499"
"NA19091","-3.756800154224038"
"NA19092","12.86789995059371"
"NA19093","17.76129997894168"
"NA19095","16.621799882501364"
"NA19096","17.287900084629655"
"NA19098","10.350799964740872"
"NA19099","16.81210000999272"
"NA19102","15.503499982878566"
"NA19107","15.137499921023846"
"NA19108","13.71969991363585"
"NA19113","15.282099898904562"
"NA19114","15.87709984742105"
"NA19116","13.768299907445908"
"NA19117","14.203799933195114"
"NA19118","10.598699789494276"
"NA19119","14.595100017264485"
"NA19121","13.390699908137321"
"NA19129","16.27089991606772"
"NA19130","16.02199993096292"
"NA19131","15.73960000090301"
"NA19137","14.712099907919765"
"NA19138","17.417299864813685"
"NA19141","14.304400006309152"
"NA19143","12.610300078988075"
"NA19144","14.073399854823947"
"NA19146","20.62289982289076"
"NA19147","13.870399910956621"
"NA19149","16.041199952363968"
"NA19152","15.990199964493513"
"NA19153","13.954599920660257"
"NA19159","14.396699832752347"
"NA19160","12.722899943590164"
"NA19171","11.677399944514036"
"NA19172","17.37629996240139"
"NA19175","7.3341000229120255"
"NA19184","16.482999864965677"
"NA19185","17.65119987539947"
"NA19189","12.462399933487177"
"NA19190","15.795599972829223"
"NA19197","6.445999955758452"
"NA19198","15.01850008033216"
"NA19200","13.903399867936969"
"NA19201","14.414499826729298"
"NA19204","13.645399875938892"
"NA19206","18.359499907121062"
"NA19207","18.82710000500083"
"NA19209","13.477099902927876"
"NA19210","12.166199952363968"
"NA19213","16.61719990707934"
"NA19214","17.359799955040216"
"NA19222","17.985099989920855"
"NA19223","18.588699905201793"
"NA19225","6.886699879541993"
"NA19235","21.73589999228716"
"NA19236","15.96069985255599"
"NA19238","14.623700009658933"
"NA19239","14.678600028157234"
"NA19247","16.83169991336763"
"NA19248","12.174599951133132"
"NA19256","14.152599899098277"
"NA19257","20.82849993556738"
"NA19307","19.802899930626154"
"NA19308","9.180199969559908"
"NA19309","15.698100075125694"
"NA19310","15.793699733912945"
"NA19312","18.58909989707172"
"NA19314","17.35060004889965"
"NA19315","12.717300133779645"
"NA19316","13.316099902614951"
"NA19317","17.005999948829412"
"NA19318","14.918800041079521"
"NA19319","15.26839978247881"
"NA19320","14.790699981153011"
"NA19321","14.787699948996305"
"NA19323","16.346399940550327"
"NA19324","14.252700099721551"
"NA19327","12.093299977481365"
"NA19328","9.276400037109852"
"NA19331","15.379699999466538"
"NA19332","12.237899912521243"
"NA19334","14.050699967890978"
"NA19338","10.087099948897958"
"NA19346","14.259700004011393"
"NA19347","14.479799879714847"
"NA19350","17.12139998935163"
"NA19351","11.58409995213151"
"NA19355","16.09439987502992"
"NA19360","14.267299911007285"
"NA19372","16.409599909558892"
"NA19374","10.675499878823757"
"NA19375","13.72879989258945"
"NA19376","18.181499978527427"
"NA19377","14.373599827289581"
"NA19378","14.4227998200804"
"NA19379","13.546799963340163"
"NA19380","14.772399790585041"
"NA19383","16.998099913820624"
"NA19384","17.33589988388121"
"NA19385","14.225299894809723"
"NA19390","13.447299905121326"
"NA19391","17.14879989437759"
"NA19393","12.349099945276976"
"NA19394","12.198699923232198"
"NA19395","11.969899911433458"
"NA19397","15.744299873709679"
"NA19399","16.179699858650565"
"NA19401","12.98039985820651"
"NA19403","11.410500098019838"
"NA19404","12.654399920254946"
"NA19428","13.379099898040295"
"NA19429","16.696499852463603"
"NA19430","16.853199990466237"
"NA19431","12.366799969226122"
"NA19434","10.373300053179264"
"NA19435","14.298699965700507"
"NA19436","17.873599935323"
"NA19437","19.16359993442893"
"NA19438","16.463299848139286"
"NA19439","14.597699910402298"
"NA19440","14.281699810177088"
"NA19443","14.256299855187535"
"NA19445","15.026999989524484"
"NA19446","8.085399905219674"
"NA19448","10.270199969410896"
"NA19449","17.414699841290712"
"NA19451","13.049199977889657"
"NA19452","14.020199900493026"
"NA19454","12.829300004988909"
"NA19455","15.474699890241027"
"NA19456","11.87009989283979"
"NA19457","12.713799856603146"
"NA19461","10.96719997562468"
"NA19462","13.59079989604652"
"NA19463","19.40769991092384"
"NA19466","13.345299951732159"
"NA19467","14.937399979680777"
"NA19468","13.535299917683005"
"NA19471","12.411499835550785"
"NA19472","18.573499873280525"
"NA19473","13.497399885207415"
"NA19474","14.564999990165234"
"NA19475","14.087500071153045"
"NA19625","8.102099994197488"
"NA19648","-6.214200168848038"
"NA19649","-7.394300162792206"
"NA19651","-7.453100120648742"
"NA19652","-10.454000109806657"
"NA19654","-4.3333001006394625"
"NA19655","-9.591700036078691"
"NA19657","-9.17450031451881"
"NA19658","-12.194800117984414"
"NA19661","-9.024300090968609"
"NA19663","-9.67760012857616"
"NA19664","-10.958800127729774"
"NA19669","-8.906900055706501"
"NA19670","-6.459100130945444"
"NA19676","-11.006200147792697"
"NA19678","-6.888799974694848"
"NA19679","-1.3161000274121761"
"NA19681","-3.926000140607357"
"NA19682","-7.463900087401271"
"NA19684","-10.204800141975284"
"NA19700","13.526499941945076"
"NA19701","6.935999991372228"
"NA19703","9.970699965953827"
"NA19704","11.252899987623096"
"NA19707","6.555599991232157"
"NA19711","14.576299976557493"
"NA19712","14.370199833065271"
"NA19713","6.439899988472462"
"NA19716","-13.24830013513565"
"NA19717","-7.695800140500069"
"NA19719","-5.49730021879077"
"NA19720","-10.99430019594729"
"NA19722","-7.503700008615851"
"NA19723","-6.744700130075216"
"NA19725","-8.075700096786022"
"NA19726","-9.465500140562654"
"NA19728","-10.391300054267049"
"NA19729","-8.379300085827708"
"NA19731","-9.817900193855166"
"NA19732","-15.239100076258183"
"NA19734","-8.084200125187635"
"NA19735","-11.910300115123391"
"NA19740","-7.664400072768331"
"NA19741","-8.647300126031041"
"NA19746","-10.207300264388323"
"NA19747","-12.229600057005882"
"NA19749","-9.616300202906132"
"NA19750","-6.513300098478794"
"NA19752","-10.100400058552623"
"NA19755","-4.915600121021271"
"NA19756","-4.5126000717282295"
"NA19758","-10.89490014873445"
"NA19759","-5.548300078138709"
"NA19761","-10.40840008482337"
"NA19762","-6.289200000464916"
"NA19764","-7.684300102293491"
"NA19770","-9.058300200849771"
"NA19771","-8.532100073993206"
"NA19773","-9.71600016579032"
"NA19774","-6.735400127246976"
"NA19776","-6.969800109043717"
"NA19777","-6.9895000997930765"
"NA19779","-13.335200110450387"
"NA19780","-4.148400256410241"
"NA19782","-6.816399991512299"
"NA19783","-5.5422001630067825"
"NA19785","-8.679600063711405"
"NA19786","-10.167400067672133"
"NA19788","-5.829200133681297"
"NA19789","-8.355900259688497"
"NA19792","-14.326800044625998"
"NA19794","-8.038000082597136"
"NA19795","-4.167100148275495"
"NA19818","7.224999884143472"
"NA19819","8.506199950352311"
"NA19834","7.318599870428443"
"NA19835","12.242799969390035"
"NA19900","8.61849994584918"
"NA19901","12.457099918276072"
"NA19904","9.156099893152714"
"NA19908","11.36869988963008"
"NA19909","14.138999996706843"
"NA19913","9.055999932810664"
"NA19914","8.49949998036027"
"NA19916","8.373199857771397"
"NA19917","11.819999899715185"
"NA19920","10.994299929589033"
"NA19921","4.452499797567725"
"NA19922","4.365399876609445"
"NA19923","7.308299977332354"
"NA19982","13.28489994071424"
"NA19984","13.357399957254529"
"NA20126","8.43739995546639"
"NA20127","10.631199976429343"
"NA20274","-3.006300052627921"
"NA20276","5.647899946197867"
"NA20278","0.7700998708605766"
"NA20281","9.093799965456128"
"NA20282","5.586699977517128"
"NA20287","12.28289995715022"
"NA20289","10.586499854922295"
"NA20291","17.417099883779883"
"NA20294","7.945299811661243"
"NA20296","8.177899938076735"
"NA20298","10.334400052204728"
"NA20299","4.4356998316943645"
"NA20314","-11.741900047287345"
"NA20317","8.366299912333488"
"NA20318","8.78089994378388"
"NA20320","14.694800030440092"
"NA20321","8.377999873831868"
"NA20332","4.249399971216917"
"NA20334","2.756499968469143"
"NA20339","11.407899897545576"
"NA20340","13.075899969786406"
"NA20342","5.221099903807044"
"NA20346","10.109899897128344"
"NA20348","8.128399834036827"
"NA20351","3.9380998369306326"
"NA20355","6.862899972125888"
"NA20356","9.22689987719059"
"NA20357","15.314599959179759"
"NA20359","3.28989983163774"
"NA20362","5.939299831166863"
"NA20412","9.929500009864569"
"NA20502","-9.238700050860643"
"NA20503","-6.054200129583478"
"NA20504","-7.615700198337436"
"NA20505","-8.137699998915195"
"NA20506","-7.784300146624446"
"NA20507","-4.594200186431408"
"NA20508","-10.343400120735168"
"NA20509","-5.795000147074461"
"NA20510","-3.1211000811308622"
"NA20511","-5.329300248995423"
"NA20512","-5.171000175178051"
"NA20513","-6.881800029426813"
"NA20514","-7.6054000444710255"
"NA20515","-4.563700180500746"
"NA20516","-8.438000116497278"
"NA20517","-7.12200016155839"
"NA20518","-8.554300151765347"
"NA20519","-7.221100177615881"
"NA20520","-6.179600100964308"
"NA20521","-7.345300145447254"
"NA20522","-6.589900119230151"
"NA20524","-4.729300048202276"
"NA20525","-5.336500046774745"
"NA20527","-11.75059999525547"
"NA20528","-9.969200190156698"
"NA20529","-8.131400121375918"
"NA20530","-11.43340010754764"
"NA20531","-8.983700035139918"
"NA20532","-12.399900179356337"
"NA20533","-7.303700098767877"
"NA20534","-10.705200081691146"
"NA20535","-7.2287001591175795"
"NA20536","-7.635600032284856"
"NA20538","-4.695700045675039"
"NA20539","-8.841100146993995"
"NA20540","-13.530200075358152"
"NA20541","-12.368400108069181"
"NA20542","-8.541000083088875"
"NA20543","-9.32860012166202"
"NA20544","-8.785700127482414"
"NA20581","-4.039000144228339"
"NA20582","-8.248700065538287"
"NA20585","-7.652300102636218"
"NA20586","-7.868100129067898"
"NA20587","-10.015700176358223"
"NA20588","-4.174500064924359"
"NA20589","-3.438600081950426"
"NA20752","-7.186700077727437"
"NA20753","-9.352800015360117"
"NA20754","-10.415300076827407"
"NA20755","-8.245200166478753"
"NA20756","-9.812300154939294"
"NA20757","-7.854099987074733"
"NA20758","-5.471500152722001"
"NA20759","-7.015500172972679"
"NA20760","-8.40330009534955"
"NA20761","-3.4294000156223774"
"NA20762","-6.639800056815147"
"NA20763","-6.185900127515197"
"NA20764","-7.132300114259124"
"NA20765","-9.83550008945167"
"NA20766","-4.210800055414438"
"NA20767","-9.419300109148026"
"NA20768","-6.415300112217665"
"NA20769","-10.302000081166625"
"NA20770","-5.961000254377723"
"NA20771","-10.237200191244483"
"NA20772","-8.438300093635917"
"NA20773","-1.8565001618117094"
"NA20774","-4.962500166147947"
"NA20775","-7.70900010690093"
"NA20778","-5.806500103324652"
"NA20783","-6.410300102084875"
"NA20785","-4.746500067412853"
"NA20786","-11.590000193566084"
"NA20787","-4.948399977758527"
"NA20790","-8.116000248119235"
"NA20792","-8.481200063601136"
"NA20795","-5.680600130930543"
"NA20796","-5.686500122770667"
"NA20797","-2.476100068539381"
"NA20798","-12.191300168633461"
"NA20799","-8.625800082460046"
"NA20800","-5.610500132665038"
"NA20801","-15.003900166600943"
"NA20802","-8.645800119265914"
"NA20803","-9.782500069588423"
"NA20804","-6.454000176861882"
"NA20805","-8.871000161394477"
"NA20806","-7.532900083810091"
"NA20807","-8.015600055456161"
"NA20808","-6.9707001876086"
"NA20809","-3.9535000808537006"
"NA20810","-4.7747000847011805"
"NA20811","-8.627500163391232"
"NA20812","-10.710200112313032"
"NA20813","-8.547400075942278"
"NA20814","-8.666800122708082"
"NA20815","-12.271600056439638"
"NA20818","-2.7954000756144524"
"NA20819","-4.968900067731738"
"NA20821","-2.91320014372468"
"NA20822","-3.4705000035464764"
"NA20826","-10.176200119778514"
"NA20827","-10.917600136250257"
"NA20828","-9.395500183105469"
"NA20832","-7.66060009226203"
"NA20845","-8.230400010943413"
"NA20846","-9.240399956703186"
"NA20847","-10.463400119915605"
"NA20849","-6.923400076106191"
"NA20850","-10.820800170302391"
"NA20851","-7.747100101783872"
"NA20852","-5.821700030937791"
"NA20853","-4.2618001494556665"
"NA20854","-9.65980008430779"
"NA20856","-7.23119998164475"
"NA20858","-7.267600022256374"
"NA20859","-9.142800180241466"
"NA20861","-6.920700108632445"
"NA20862","-8.757899986580014"
"NA20863","-4.659300135448575"
"NA20864","-11.68830001167953"
"NA20866","-11.302000261843204"
"NA20867","-10.976600071415305"
"NA20868","-2.7293000500649214"
"NA20869","-3.5981999821960926"
"NA20870","-7.137300074100494"
"NA20872","-9.589700125157833"
"NA20874","-9.409500025212765"
"NA20875","-5.615800101310015"
"NA20876","-9.264400152489543"
"NA20877","-6.606700135394931"
"NA20878","-9.099200073629618"
"NA20881","-7.656700115650892"
"NA20882","-4.361100059002638"
"NA20884","-8.307100063189864"
"NA20885","-3.3706000801175833"
"NA20886","-6.438400119543076"
"NA20887","-6.271400073543191"
"NA20888","-6.43570015206933"
"NA20889","-6.528200149536133"
"NA20890","-6.1307001411914825"
"NA20891","-10.9258001036942"
"NA20892","-7.181400045752525"
"NA20894","-8.947000237181783"
"NA20895","-7.135000180453062"
"NA20896","-12.29760012216866"
"NA20897","-4.755600018426776"
"NA20899","-9.98730018734932"
"NA20900","-7.466400139033794"
"NA20901","-6.895500019192696"
"NA20902","-7.626400135457516"
"NA20903","-13.363600125536323"
"NA20904","-6.867900047451258"
"NA20905","-10.396500060334802"
"NA20906","-4.020300144329667"
"NA20908","-5.501700058579445"
"NA20910","-7.84850025549531"
"NA20911","-5.8674001060426235"
"NA21086","-6.96470008417964"
"NA21087","-5.819200014695525"
"NA21088","-11.29010003618896"
"NA21089","-8.469800129532814"
"NA21090","-6.193700034171343"
"NA21091","-6.253000058233738"
"NA21092","-3.3211002238094807"
"NA21093","-7.149400031194091"
"NA21094","-5.672900035977364"
"NA21095","-0.3177001588046551"
"NA21097","-10.324300058186054"
"NA21098","-7.868900146335363"
"NA21099","-5.802100056782365"
"NA21100","-7.604200184345245"
"NA21101","-7.029900029301643"
"NA21102","-4.357900138944387"
"NA21103","-4.900100091472268"
"NA21104","-9.901200165972114"
"NA21105","-7.742900047451258"
"NA21106","-4.261600129306316"
"NA21107","-8.238000145182014"
"NA21108","-9.358000298961997"
"NA21109","-9.64400008507073"
"NA21110","-2.3999000396579504"
"NA21111","-8.563500192016363"
"NA21112","-9.525600180029869"
"NA21113","-5.838300129398704"
"NA21114","-7.942100077867508"
"NA21115","-9.399000072851777"
"NA21116","-3.9714001063257456"
"NA21117","-5.9166001342237"
"NA21118","-5.963100019842386"
"NA21119","-5.975800156593323"
"NA21120","1.0931998826563358"
"NA21122","-9.630000254139304"
"NA21123","-5.7882000207901"
"NA21124","-8.724400099366903"
"NA21125","-8.119900153949857"
"NA21126","-10.535700112581253"
"NA21127","-5.21960012242198"
"NA21128","-9.253700157627463"
"NA21129","-10.34960019402206"
"NA21130","-8.980800036340952"
"NA21133","-9.126700004562736"
"NA21135","-5.415200034156442"
"NA21137","-10.636600069701672"
"NA21141","-9.80300010740757"
"NA21142","-7.621600188314915"
"NA21143","-7.5845000594854355"
"NA21144","-4.194000041112304"
