"sample","PGS005110"
"NA12272","-0.055099213936904715"
"NA12273","-0.6074133581079451"
"NA12275","-0.4829686780567075"
"NA12282","-0.35412252701182245"
"NA12283","-0.42729993927351045"
"NA12286","-0.29952834776770154"
"NA12287","-0.14604456098400503"
"NA12340","-0.6536684117186299"
"NA12341","-0.4939670624383882"
"NA12342","-0.5564117083013055"
"NA12347","-0.754012317293711"
"NA12348","-0.8016151427409162"
"NA12383","-0.732248084711426"
"NA12399","-0.3112098022266572"
"NA12400","-0.39063488387335255"
"NA12413","-0.6147599190384977"
"NA12414","-0.8171292299343768"
"NA12489","-0.6095224876606837"
"NA12546","-0.4270694240922669"
"NA12716","-0.2783646399862064"
"NA12717","-0.5795998713432153"
"NA12718","-0.6116724797602702"
"NA12748","-0.19739561162812502"
"NA12749","-0.1448069635211877"
"NA12750","-0.8440053973945738"
"NA12751","-0.3589390622903249"
"NA12760","-0.16293286977378327"
"NA12761","-0.2015065170160128"
"NA12762","-0.6711909829914452"
"NA12763","-0.5759304538639901"
"NA12775","-0.08591157622130081"
"NA12776","-0.4568531347308293"
"NA12777","-0.6251649314698242"
"NA12778","-0.3690749075783854"
"NA12812","-0.514323910289197"
"NA12813","-0.7046692002460768"
"NA12814","-0.7095012842404698"
"NA12815","-0.8487378762618578"
"NA12827","-0.39261668938039723"
"NA12828","-0.021243966745052426"
"NA12829","-0.870609465670287"
"NA12830","-0.36716846856927865"
"NA12842","-0.2924881110752743"
"NA12843","-0.3656403688347257"
"NA12872","-0.6633521347196496"
"NA12873","-0.448344168095614"
"NA12874","-0.3451296461473154"
"NA12878","-0.6851888826844057"
"NA12889","-0.37403022203418423"
"NA12890","-0.7086726082316749"
"NA18486","0.8358741689824806"
"NA18488","0.6922067228577168"
"NA18489","0.5919391049513955"
"NA18498","0.6808037458891889"
"NA18499","0.2986532673601431"
"NA18501","0.8693422203010247"
"NA18502","0.8735220503136718"
"NA18504","0.8101676181473465"
"NA18505","0.7205259168231122"
"NA18507","0.8931416609005082"
"NA18508","0.668905630508681"
"NA18510","0.6136487446974166"
"NA18511","0.8573721534734127"
"NA18516","0.54884623118059"
"NA18517","0.6223218455137778"
"NA18519","0.9802870282532868"
"NA18520","0.5164049510251781"
"NA18522","0.43954438423773157"
"NA18523","0.8887376747145121"
"NA18525","0.06868938856316538"
"NA18526","0.27243236132411797"
"NA18528","0.5715258740235009"
"NA18530","0.20828611734718272"
"NA18531","0.14836066117225283"
"NA18532","0.32451315865348995"
"NA18533","0.10771131114203518"
"NA18534","0.28464942058602033"
"NA18535","0.2102912336847365"
"NA18536","-0.0317804723235339"
"NA18537","-0.08005099425653113"
"NA18538","0.24203398295150846"
"NA18539","0.15362973989389062"
"NA18541","0.17632173881691926"
"NA18542","0.10886178829529468"
"NA18543","0.3438005141293151"
"NA18544","-0.009236963121332792"
"NA18545","-0.10136167949383348"
"NA18546","0.29722007431771674"
"NA18547","0.29019225426912443"
"NA18548","0.21677550580554644"
"NA18549","0.43451832955679903"
"NA18550","0.07103940017044999"
"NA18552","0.7061032542046327"
"NA18553","0.41861624550341503"
"NA18555","0.36248477217753583"
"NA18557","0.31135022796647227"
"NA18558","-0.03088228193969368"
"NA18559","0.20230162209637187"
"NA18560","0.21855072127813327"
"NA18561","0.04567969250631164"
"NA18562","0.287244964271397"
"NA18563","0.37409188460155796"
"NA18564","0.4591612628009494"
"NA18565","0.009224819311402552"
"NA18566","0.11786972968138783"
"NA18567","0.44936430436723357"
"NA18570","0.08703198346126509"
"NA18571","0.3085216626748413"
"NA18572","-0.001758564540824209"
"NA18573","0.15198693223258203"
"NA18574","0.6962282942550774"
"NA18577","0.32764052255182574"
"NA18579","0.11739791786598283"
"NA18582","0.03204605417020366"
"NA18591","0.17991496266842022"
"NA18592","0.10590689942872664"
"NA18593","0.3616687864186028"
"NA18595","0.273081242463448"
"NA18596","0.4133398793794977"
"NA18597","0.23067548000501448"
"NA18599","0.40609152851717245"
"NA18602","0.014009881786563705"
"NA18603","0.5861331075487608"
"NA18605","0.20678507368406818"
"NA18606","0.4325851217157247"
"NA18608","0.20975648226893026"
"NA18609","0.37848935531858796"
"NA18610","0.4079314401043879"
"NA18611","0.21178709906401197"
"NA18612","0.37687364610037755"
"NA18613","0.09524998493743592"
"NA18614","0.5454093913481687"
"NA18615","-0.023181119550685983"
"NA18616","-0.12631948517065447"
"NA18617","0.21253603043907543"
"NA18618","0.10537746440988405"
"NA18619","0.0525140120609425"
"NA18620","0.33816059215873384"
"NA18621","-0.03959784343914577"
"NA18622","0.5607561222538723"
"NA18623","0.37032106506591267"
"NA18624","0.34095900089627895"
"NA18625","0.19567056970919675"
"NA18626","0.47394885223361705"
"NA18627","0.267285003471134"
"NA18628","0.2151215878548228"
"NA18629","0.07630258949668697"
"NA18630","0.1168220722539549"
"NA18631","0.13502077030836324"
"NA18632","0.16888478815030467"
"NA18633","0.1865508270676503"
"NA18634","0.30339209273964307"
"NA18635","-0.14683866353416944"
"NA18636","0.4005906751983407"
"NA18637","0.22584874668055266"
"NA18638","0.32407003594595724"
"NA18639","0.6342076123745961"
"NA18640","0.3685541379480705"
"NA18641","0.30855902122008283"
"NA18642","0.006379662395795682"
"NA18643","0.3095324099247906"
"NA18644","0.17336113966772063"
"NA18645","-0.0527921455953302"
"NA18646","0.30510643287637973"
"NA18647","0.03295997947279619"
"NA18648","0.13562463517909237"
"NA18740","0.3466067683369637"
"NA18745","0.08591007043973456"
"NA18747","0.22764840083696766"
"NA18748","0.12147949265913541"
"NA18749","0.4447992467488957"
"NA18757","0.19699552169836365"
"NA18853","0.7840136971582317"
"NA18856","0.5517274737063624"
"NA18858","0.40925646956693484"
"NA18861","1.0307726330721576"
"NA18864","0.3454755401980397"
"NA18865","0.5544472773549923"
"NA18867","0.4241547901283911"
"NA18868","0.725531799965588"
"NA18870","0.6921038321993418"
"NA18871","0.7257712906329185"
"NA18873","0.6991778594309748"
"NA18874","0.585402093201593"
"NA18876","0.7781909581370582"
"NA18877","0.9136798121760822"
"NA18878","0.5334826344046304"
"NA18879","0.9589675503577718"
"NA18881","0.84369842330162"
"NA18907","0.7297843741278172"
"NA18908","0.736224555919984"
"NA18909","0.5081304028227255"
"NA18910","0.45089968453244"
"NA18912","0.5602859910032395"
"NA18915","0.7322387743773551"
"NA18916","0.9483511079845852"
"NA18917","0.37585236693746704"
"NA18923","0.7189085384306183"
"NA18924","0.7215676437279871"
"NA18933","0.9145774947553565"
"NA18934","0.902378834812315"
"NA18939","0.5572225698547697"
"NA18940","0.31204043064104947"
"NA18941","0.07357160060051705"
"NA18942","0.63212500977643"
"NA18943","0.5761828233660795"
"NA18944","0.29105344283915996"
"NA18945","0.44412716692540033"
"NA18946","0.3918397083569845"
"NA18947","0.24539646414102956"
"NA18948","0.30343461402298116"
"NA18949","0.5151760501680254"
"NA18950","0.03719662669338181"
"NA18951","0.28470155587613455"
"NA18952","0.25177311283739706"
"NA18953","0.2099933007436595"
"NA18954","0.4879021489778979"
"NA18956","0.3825568008993875"
"NA18957","0.1719304825432895"
"NA18959","0.3612413755799506"
"NA18960","0.8990369453482393"
"NA18961","0.3112883416065879"
"NA18962","0.2682552426852981"
"NA18963","0.3359546558364084"
"NA18964","0.2884988938507019"
"NA18965","0.3748773836626812"
"NA18966","0.22993730879274268"
"NA18967","0.5923003869548928"
"NA18968","0.11492214617154689"
"NA18969","-0.006920059841963519"
"NA18970","-0.10888079397154678"
"NA18971","0.2757849179454277"
"NA18972","0.2270359899328043"
"NA18973","0.04104370325875972"
"NA18974","0.267740054136265"
"NA18975","0.11232678114010858"
"NA18976","0.1514064536317145"
"NA18977","0.48377210948837035"
"NA18978","0.6867139775178204"
"NA18979","0.24894074774917524"
"NA18980","0.07969753958463123"
"NA18981","0.15321824955772143"
"NA18982","0.04725073382378414"
"NA18983","0.2840252019432993"
"NA18984","0.5579546345728024"
"NA18985","0.3802223548434257"
"NA18986","0.3987590035059054"
"NA18987","0.4456365810820442"
"NA18988","0.3511016212870465"
"NA18989","0.26652124986852516"
"NA18990","0.35286478000756094"
"NA18991","0.20061014799014948"
"NA18992","0.2985459923623437"
"NA18993","-0.02807540316922641"
"NA18994","0.16782747051764452"
"NA18995","0.060472950002599155"
"NA18997","0.16111253841836562"
"NA18998","0.038563901583303584"
"NA18999","0.2773361807738746"
"NA19000","0.3421267850986885"
"NA19001","0.18197651841236498"
"NA19002","0.20386442379561098"
"NA19003","0.3842757796693683"
"NA19004","0.23510701111853255"
"NA19005","0.21265313295709073"
"NA19006","0.13352519997755147"
"NA19007","-0.003365694379233397"
"NA19009","-0.034230750025434104"
"NA19010","0.16552152546023208"
"NA19011","0.3342300139994123"
"NA19012","0.271562222412283"
"NA19017","0.7002530953718024"
"NA19019","0.5219407950621897"
"NA19020","0.9675156452616053"
"NA19023","0.46040924035577235"
"NA19024","0.6167179817788231"
"NA19025","0.7010135613087654"
"NA19026","0.46299973886792"
"NA19027","0.6717640491873558"
"NA19028","0.4237028359459506"
"NA19030","0.61795727758317"
"NA19031","0.8002555230007677"
"NA19035","0.5924870841189611"
"NA19036","0.8620218917876963"
"NA19037","0.4859070956045288"
"NA19038","0.49975121154289237"
"NA19041","0.5891669612178586"
"NA19042","0.7404233038822201"
"NA19043","0.7925679039482307"
"NA19054","0.4687309989064919"
"NA19055","0.26302760764897515"
"NA19056","0.316778500969558"
"NA19057","0.20205293887889708"
"NA19058","0.09002064734766027"
"NA19059","0.3758950619500324"
"NA19060","0.3990080999917816"
"NA19062","0.27281422282684764"
"NA19063","0.44184959382294964"
"NA19064","0.21889362640824173"
"NA19065","0.2034204910673501"
"NA19066","0.2522701092173829"
"NA19067","0.6980602199933351"
"NA19068","0.13884829771411228"
"NA19070","-0.007477584345595728"
"NA19072","0.3999293682058095"
"NA19074","0.3286554784981227"
"NA19075","0.3960604974974103"
"NA19076","0.19510641135754417"
"NA19077","-0.20199804646579803"
"NA19078","-0.12966888009044153"
"NA19079","0.08067430343938722"
"NA19080","0.3732696817316481"
"NA19081","0.21581231095936812"
"NA19082","0.2401702358111038"
"NA19083","-0.05204894665569951"
"NA19084","0.22607611773364533"
"NA19085","0.37997709410195757"
"NA19086","0.19341515679568888"
"NA19087","0.32713835744031083"
"NA19088","0.2915260400825746"
"NA19089","0.4456437168229963"
"NA19090","0.09337220860287236"
"NA19091","0.5410830556876502"
"NA19092","0.7619042888196581"
"NA19093","0.7175929533256364"
"NA19095","0.7845117802778707"
"NA19096","0.7285199034071309"
"NA19098","0.8884311695526933"
"NA19099","0.5234292017136477"
"NA19102","0.6817992812410137"
"NA19107","0.6518006291721705"
"NA19108","0.6921431570307098"
"NA19113","0.4540606549193911"
"NA19114","0.5381488787911818"
"NA19116","0.5757948101092241"
"NA19117","0.6712211729528692"
"NA19118","0.5753265827794605"
"NA19119","0.3137945139244095"
"NA19121","0.8071616253836389"
"NA19129","0.73048213248449"
"NA19130","0.41867502976060966"
"NA19131","0.48053505051938405"
"NA19137","0.8448970210424737"
"NA19138","0.5541641506542135"
"NA19141","0.7179060451820576"
"NA19143","0.6862904459159066"
"NA19144","0.3504942158121064"
"NA19146","0.6301047727164893"
"NA19147","0.7964932344771528"
"NA19149","0.6315786893356905"
"NA19152","0.7015957370302676"
"NA19153","0.8104772807998999"
"NA19159","1.0036629969642987"
"NA19160","0.7384080220735099"
"NA19171","0.596612632338933"
"NA19172","0.6773647713502919"
"NA19175","0.5659438323051164"
"NA19184","0.7961464996592025"
"NA19185","0.5885230769974018"
"NA19189","0.9467820654663996"
"NA19190","1.1004684850336692"
"NA19197","0.9102158562130545"
"NA19198","0.5564803295341523"
"NA19200","0.537276293706019"
"NA19201","0.9547587790495"
"NA19204","0.5039853089746908"
"NA19206","0.6868270182468359"
"NA19207","0.8304188032555134"
"NA19209","0.8167535608654031"
"NA19210","0.5711392131920379"
"NA19213","0.9205909842583695"
"NA19214","0.7970270926033837"
"NA19222","1.1009862650929236"
"NA19223","0.8532137830781803"
"NA19225","0.6636779522776146"
"NA19235","0.882663215740801"
"NA19236","0.7814671827162125"
"NA19238","0.895788107314741"
"NA19239","0.48479804520466274"
"NA19247","0.8704905868380488"
"NA19248","0.6621555320891148"
"NA19256","0.3516333614862487"
"NA19257","1.0428333139480388"
"NA19307","0.6025816156022907"
"NA19308","0.8760331337796019"
"NA19309","0.622778983485883"
"NA19310","0.7578217858190662"
"NA19312","0.5916884527417625"
"NA19314","0.4410133718743878"
"NA19315","0.8714988049235954"
"NA19316","0.6021483601786016"
"NA19317","0.70995073281263"
"NA19318","0.745087750151136"
"NA19319","0.160612849806875"
"NA19320","0.32651313512669977"
"NA19321","0.5480757094472926"
"NA19323","0.8344435491892356"
"NA19324","0.6907083740525877"
"NA19327","0.7948382617068553"
"NA19328","0.6864847939060358"
"NA19331","0.7743450303081822"
"NA19332","0.5739072796434884"
"NA19334","0.7754804879344239"
"NA19338","0.721474542892616"
"NA19346","0.607904222514803"
"NA19347","0.7093297826143568"
"NA19350","0.5723558623447916"
"NA19351","0.7177383350865753"
"NA19355","0.7124654548980824"
"NA19360","0.4147685913638063"
"NA19372","0.8648931413562949"
"NA19374","0.5861886056044323"
"NA19375","0.8962415297032252"
"NA19376","0.5680331626190829"
"NA19377","0.570327236705826"
"NA19378","0.5882709611070567"
"NA19379","0.3924294355211009"
"NA19380","0.4214530050709392"
"NA19383","0.8429890488474354"
"NA19384","0.4393155444719843"
"NA19385","0.8443267207306133"
"NA19390","0.5964123311628792"
"NA19391","0.46953418118298174"
"NA19393","0.507460166774137"
"NA19394","0.2630626778705061"
"NA19395","0.9277341997352977"
"NA19397","0.5641475514903339"
"NA19399","0.6398103593937431"
"NA19401","0.3658903954808755"
"NA19403","0.7194229269558888"
"NA19404","0.7326242903457623"
"NA19428","0.6561814684533467"
"NA19429","0.5715425065324541"
"NA19430","0.7086428574863698"
"NA19431","0.4883420804272347"
"NA19434","0.6341754320763998"
"NA19435","0.5198057995997333"
"NA19436","0.774782746904545"
"NA19437","0.7063788821685691"
"NA19438","0.8375760846165512"
"NA19439","0.8967333992007795"
"NA19440","0.4796705511183623"
"NA19443","0.6605517129177979"
"NA19445","0.7348155283431504"
"NA19446","1.04033968063543"
"NA19448","0.6798673203029237"
"NA19449","0.6763453229749745"
"NA19451","0.40635201300521384"
"NA19452","0.6179424949911773"
"NA19454","0.6687949804368548"
"NA19455","0.9224386307568128"
"NA19456","0.8154526007307089"
"NA19457","0.3462377095862116"
"NA19461","0.6211514234300198"
"NA19462","0.7250661764289981"
"NA19463","0.6928579161342411"
"NA19466","0.4476737332812508"
"NA19467","0.6491449277730966"
"NA19468","0.5943318263699631"
"NA19471","0.5588281074428714"
"NA19472","0.4519085540179063"
"NA19473","0.8243578986011301"
"NA19474","0.8454159550759602"
"NA19475","0.5615199059582509"
"NA19625","0.04809285105591324"
"NA19648","-0.8893523156348175"
"NA19649","-0.3948879519102512"
"NA19651","-0.2852617601193775"
"NA19652","-0.15621025302593183"
"NA19654","-0.04508667906795369"
"NA19655","-0.377001025373362"
"NA19657","-0.2511278308932945"
"NA19658","-0.19505168729160471"
"NA19661","0.13891052161418183"
"NA19663","-0.1482428410067798"
"NA19664","0.22789383254505427"
"NA19669","-0.13845720359369576"
"NA19670","0.06106208497077395"
"NA19676","-0.45506138321793316"
"NA19678","-0.17156713491404088"
"NA19679","-0.32339716798173074"
"NA19681","0.08996201712572602"
"NA19682","0.009009487701960556"
"NA19684","-0.14338913649447113"
"NA19700","0.6152776693051946"
"NA19701","0.7704205378360884"
"NA19703","0.6508734984683523"
"NA19704","0.920216244523038"
"NA19707","0.6187054772107698"
"NA19711","0.6391712291576609"
"NA19712","0.6038038940050514"
"NA19713","0.18301806976914847"
"NA19716","-0.18010976372585266"
"NA19717","-0.010660992096503702"
"NA19719","-0.15877717363865204"
"NA19720","0.4215426583731424"
"NA19722","-0.4739097620848096"
"NA19723","0.22135047549753445"
"NA19725","-0.2382775421965498"
"NA19726","0.02484768567631826"
"NA19728","0.3332388120534512"
"NA19729","0.11327554870915621"
"NA19731","0.0319499094481978"
"NA19732","0.3631428288779721"
"NA19734","0.12548811468041102"
"NA19735","-0.16616901893776045"
"NA19740","0.3209590896079625"
"NA19741","0.07379091602048113"
"NA19746","0.2938709168510303"
"NA19747","-0.39602707918901114"
"NA19749","0.15861082744650215"
"NA19750","0.35710991069770265"
"NA19752","-0.29992842569204137"
"NA19755","0.37646587979434865"
"NA19756","0.018659271196503208"
"NA19758","-0.3991076879391747"
"NA19759","0.1754097679269924"
"NA19761","0.545382738809285"
"NA19762","0.18735560783088498"
"NA19764","-0.382712283947794"
"NA19770","-0.38507654466219327"
"NA19771","-6.525220158896325E-4"
"NA19773","0.00446908692306805"
"NA19774","0.10622432584038524"
"NA19776","0.173370794094965"
"NA19777","-0.25117691551348553"
"NA19779","-0.0485166298974726"
"NA19780","-0.2512750533054854"
"NA19782","0.23264174964830936"
"NA19783","0.03287582294225752"
"NA19785","-0.035153145138142855"
"NA19786","-0.01870605975764275"
"NA19788","0.42972030947543594"
"NA19789","-0.06782592323584755"
"NA19792","0.019498500484147974"
"NA19794","-0.44646414831666315"
"NA19795","-0.27606520749006425"
"NA19818","0.4304438982647218"
"NA19819","0.26328614953549745"
"NA19834","0.6070820402491569"
"NA19835","0.4491660056497023"
"NA19900","0.6268342982409479"
"NA19901","0.34842865032321013"
"NA19904","0.6327350726282683"
"NA19908","0.5822806034985342"
"NA19909","0.21650102021988554"
"NA19913","0.49109570616615505"
"NA19914","0.02289744563340676"
"NA19916","0.678276658932031"
"NA19917","0.5709540254426901"
"NA19920","0.5833889763680944"
"NA19921","0.20626560039115585"
"NA19922","0.2033408914398397"
"NA19923","-0.1051587619582059"
"NA19982","0.14641291402011475"
"NA19984","0.5880524250575541"
"NA20126","0.5067187890212372"
"NA20127","0.7301052043928153"
"NA20274","-0.08128924009201258"
"NA20276","0.3708197035446278"
"NA20278","-0.19434126757927805"
"NA20281","0.45192794667726033"
"NA20282","0.41196704952055363"
"NA20287","0.4345738907685965"
"NA20289","0.2532465327925926"
"NA20291","0.5069392057643565"
"NA20294","0.7657063791901416"
"NA20296","0.6373732582580518"
"NA20298","0.6153668466775946"
"NA20299","0.48842584374505915"
"NA20314","-0.08668271576073946"
"NA20317","0.44493166450229343"
"NA20318","0.4323468708865254"
"NA20320","0.4377819818481199"
"NA20321","0.25027227093800053"
"NA20332","0.35129024649451257"
"NA20334","0.5448343910819324"
"NA20339","0.7612172910841959"
"NA20340","0.2666528417233266"
"NA20342","0.11016103180410777"
"NA20346","0.7839405013853735"
"NA20348","0.5571132284413653"
"NA20351","0.15660864013429998"
"NA20355","0.688496285739815"
"NA20356","0.42468724435991834"
"NA20357","0.7591857560461596"
"NA20359","0.3119542845336165"
"NA20362","0.13784847829187213"
"NA20412","0.4564352619906827"
"NA20502","-0.39076985547033494"
"NA20503","-0.3724388206855028"
"NA20504","-0.22360468246617243"
"NA20505","-0.3377364873051699"
"NA20506","-0.5233249435467431"
"NA20507","-0.27684097009503217"
"NA20508","-0.881985187943443"
"NA20509","-0.4507632560581423"
"NA20510","-0.8604098076033617"
"NA20511","-0.6307179358141486"
"NA20512","-0.650405334127349"
"NA20513","-0.1284834073007083"
"NA20514","-0.34256498223427523"
"NA20515","-0.30186017717438157"
"NA20516","-0.15943775754325237"
"NA20517","-0.4764268756964067"
"NA20518","0.021051417647987097"
"NA20519","-0.2879983933141176"
"NA20520","-0.032942226827170934"
"NA20521","-0.8695895561286836"
"NA20522","-0.5479309234031203"
"NA20524","-0.8860440070121964"
"NA20525","-0.46311118088726333"
"NA20527","-0.27730995868036445"
"NA20528","-0.3468028181770738"
"NA20529","-0.8100888597518551"
"NA20530","-0.4502710646934779"
"NA20531","-0.05880947947388861"
"NA20532","-0.43090962347554723"
"NA20533","-0.7004413546606805"
"NA20534","-0.4541511310765153"
"NA20535","-0.5726968996164502"
"NA20536","-0.224778723530354"
"NA20538","-0.31200681881841763"
"NA20539","-0.20266196343504855"
"NA20540","-0.5254183141202113"
"NA20541","-0.1791788662733252"
"NA20542","-0.2983584022699796"
"NA20543","-0.02598228367911612"
"NA20544","-0.7021843647319687"
"NA20581","-0.3120535533852863"
"NA20582","-0.44704337112112796"
"NA20585","-0.47260147711948075"
"NA20586","0.04614524779244822"
"NA20587","-0.4881698130125828"
"NA20588","-0.4858196126543448"
"NA20589","-0.1366918261851986"
"NA20752","-0.25252199012001036"
"NA20753","-0.44752670110702597"
"NA20754","-0.06412171769555514"
"NA20755","-0.18642313266449823"
"NA20756","-0.24968275012278804"
"NA20757","-0.23010407330719101"
"NA20758","-0.08290595445669022"
"NA20759","-0.3113961707137951"
"NA20760","-0.20889799189595432"
"NA20761","-0.1970046293467036"
"NA20762","-0.708516910240289"
"NA20763","-0.6348388998112019"
"NA20764","-0.055340712234616576"
"NA20765","-0.5840487896317619"
"NA20766","-0.1868457588390898"
"NA20767","-0.16741024394745366"
"NA20768","-0.6506631350534843"
"NA20769","-0.7626175866899461"
"NA20770","-0.6614162875746615"
"NA20771","-0.44555370276680406"
"NA20772","-0.3258387757531651"
"NA20773","-0.3485253023227092"
"NA20774","-0.31048958942445193"
"NA20775","-0.6247614506571878"
"NA20778","-0.7173903161645276"
"NA20783","-0.3980362260087625"
"NA20785","-0.3260433015040536"
"NA20786","-0.2698498153641233"
"NA20787","-0.44339076092530927"
"NA20790","-0.6686392672961575"
"NA20792","-0.5915749640084553"
"NA20795","-0.34647435174029817"
"NA20796","-0.5661949826776815"
"NA20797","-0.2677685780758838"
"NA20798","-0.35022105086336214"
"NA20799","-0.4373076758193723"
"NA20800","-0.5465543573699108"
"NA20801","-0.4965600997486039"
"NA20802","-0.41397999427068527"
"NA20803","-0.4394028126108286"
"NA20804","-0.3754928622089009"
"NA20805","-0.328295739501213"
"NA20806","-1.0662169380656903"
"NA20807","-0.39587557832920894"
"NA20808","-0.6554631646244014"
"NA20809","-0.4205824906504424"
"NA20810","-0.6900060755153814"
"NA20811","-0.7684796663237121"
"NA20812","-0.4465269848274542"
"NA20813","-0.6428544319692133"
"NA20814","-0.15156934671196648"
"NA20815","-0.8831105754759423"
"NA20818","-0.5068327031682456"
"NA20819","-0.3768907445326688"
"NA20821","-0.5883048251791776"
"NA20822","-0.725209185774672"
"NA20826","-0.15511103791606984"
"NA20827","-0.84281937336366"
"NA20828","-1.0165038053549773"
"NA20832","-0.47450473602154436"
"NA20845","-0.03541612723553285"
"NA20846","-0.37392297069193464"
"NA20847","0.3741552702533995"
"NA20849","0.08758831217398769"
"NA20850","0.032995342626584476"
"NA20851","-0.1526546036610686"
"NA20852","0.0010132666068007334"
"NA20853","0.1938954062115009"
"NA20854","-0.43181992647095124"
"NA20856","-0.04915639160741006"
"NA20858","0.020740373900291348"
"NA20859","0.19833217727937627"
"NA20861","0.07435841672141995"
"NA20862","-0.5668552963657048"
"NA20863","-0.024256365547779143"
"NA20864","0.15473390107643178"
"NA20866","-0.02606502858661959"
"NA20867","-0.06609310207917488"
"NA20868","-0.3054211695784358"
"NA20869","-0.061135243403045575"
"NA20870","0.031093957609224038"
"NA20872","-0.3935706736768888"
"NA20874","0.17534437178404183"
"NA20875","-0.20086815782334655"
"NA20876","-0.08604214764260634"
"NA20877","-0.20673696412200246"
"NA20878","-0.24580931685248578"
"NA20881","0.0422039721131795"
"NA20882","-0.23515989737516768"
"NA20884","0.06497789052501425"
"NA20885","0.012936214779314684"
"NA20886","0.1825776742551215"
"NA20887","-0.12400936422098022"
"NA20888","0.2546417969164375"
"NA20889","0.314561704762768"
"NA20890","0.17903949889345283"
"NA20891","-0.2941757884120567"
"NA20892","-0.3019886504242636"
"NA20894","0.5062515441921697"
"NA20895","-0.0014364360725262065"
"NA20896","-0.24095146531496975"
"NA20897","0.42042830670919995"
"NA20899","0.22794178655945252"
"NA20900","-0.31620564309147164"
"NA20901","0.33422507790884515"
"NA20902","0.23803700185595308"
"NA20903","-0.1682250278247329"
"NA20904","-0.28058168880023016"
"NA20905","-0.19368857483479593"
"NA20906","0.12688542781112158"
"NA20908","-0.09795781867615418"
"NA20910","-0.5614090472082234"
"NA20911","0.24605020222734414"
"NA21086","-0.05218232405000017"
"NA21087","-0.18579382976807599"
"NA21088","0.11272314914746044"
"NA21089","0.10926931459787247"
"NA21090","0.25562913358966527"
"NA21091","0.14064207133635936"
"NA21092","-0.20643501827680188"
"NA21093","-0.04657113066521806"
"NA21094","0.1800450384267664"
"NA21095","-0.14996975801774848"
"NA21097","0.046464346126707565"
"NA21098","0.12392194958544535"
"NA21099","0.19116555329865437"
"NA21100","-0.01000166266031624"
"NA21101","-0.05455246626907714"
"NA21102","0.051848189512860396"
"NA21103","-0.019586526493363232"
"NA21104","-0.11771038751998508"
"NA21105","0.2330526309996091"
"NA21106","-0.009702047324903304"
"NA21107","0.15688247541690215"
"NA21108","0.027250319564894536"
"NA21109","0.4169110668508488"
"NA21110","-0.3348252184893235"
"NA21111","-0.1489345553974778"
"NA21112","-0.2079288557640233"
"NA21113","0.1441041346663517"
"NA21114","0.27129026969120695"
"NA21115","0.15732337495708074"
"NA21116","-0.7512182948131095"
"NA21117","0.2199942924415705"
"NA21118","-0.1422051150136283"
"NA21119","-0.15888926176049958"
"NA21120","-0.23659961106478383"
"NA21122","-0.003714695417209618"
"NA21123","-0.046815479962511314"
"NA21124","0.01344010080377439"
"NA21125","0.0698275955061329"
"NA21126","-0.14338671657456853"
"NA21127","0.11350581400963837"
"NA21128","0.42485620168905935"
"NA21129","0.022809982093426773"
"NA21130","-0.0010002411107709192"
"NA21133","-0.14130090610094204"
"NA21135","0.25613249679320316"
"NA21137","-0.42875367838798245"
"NA21141","0.327207546113959"
"NA21142","0.12992337016249456"
"NA21143","-0.013947930184817103"
"NA21144","0.06882771368794414"
